Height,Weight,Bust,Stomach,Hips,,Neck,Sleeve Length (F/S),Shoulder Width,Torso Length,Bicep,Wrist,,Rise,Length (Leg),Waist (Pants),THigh
180,55,86.4,72.7,87.6,,36.5,65.3,44,74.4,27.2,17.1,,60.4,105.2,78.1,48.8
180,60,89.6,76.6,90.5,,37.2,65.3,44.9,75,28.4,17.3,,61.6,105.2,80.9,50.6
180,65,92.8,80.4,93.3,,38,65.2,45.8,75.5,29.6,17.6,,62.9,105.1,83.8,52.5
180,70,95.9,84.2,96.1,,38.8,65.2,46.7,76.1,30.7,17.9,,64.1,105.1,86.7,54.4
180,75,99.1,88,99,,39.6,65.1,47.5,76.6,31.9,18.2,,65.3,105,89.6,56.3
180,80,102.3,91.9,101.8,,40.4,65.1,48.4,77.2,33.1,18.5,,66.6,105,92.5,58.1
180,85,105.4,95.7,104.7,,41.1,65,49.3,77.7,34.2,18.8,,67.8,104.9,95.3,60
180,90,108.6,99.5,107.5,,41.9,65,50.2,78.3,35.4,19.1,,69.1,104.8,98.2,61.9
180,95,111.8,103.3,110.4,,42.7,64.9,51.1,78.8,36.6,19.4,,70.3,104.8,101.1,63.8
180,100,114.9,107.2,113.3,,43.4,64.9,52,79.3,37.7,19.7,,71.6,104.7,104,65.7
180,105,118,110.9,116.3,,44.2,64.9,52.8,79.8,38.9,20,,72.9,104.6,107,67.6
180,110,120.9,114.6,119.4,,44.8,64.9,53.6,80.3,40.1,20.3,,74.3,104.4,110,69.5
180,115,123.6,118.1,122.5,,45.4,64.9,54.2,80.6,41.1,20.5,,75.7,104.2,113.1,71.4
180,120,126.2,121.5,125.6,,45.9,64.9,54.9,81.1,42.1,20.8,,77.1,104.1,116.1,73.2
180,125,128.8,125,128.6,,46.6,64.9,55.5,81.6,43.1,21,,78.4,104,119.1,75
180,130,131.6,128.5,131.5,,47.2,64.9,56.3,82.1,44,21.3,,79.6,103.9,122,76.8
150,50,90.1,78.7,89.8,,37,53.1,41.9,62.8,30.1,16.6,,59.5,85.6,79.3,51.8
150,55,93.3,82.6,92.7,,37.8,53,42.7,63.4,31.2,16.9,,60.7,85.6,82.3,53.7
150,60,96.5,86.4,95.6,,38.6,53,43.6,63.9,32.4,17.2,,62,85.5,85.2,55.6
150,65,99.7,90.4,98.7,,39.4,53,44.6,64.5,33.6,17.5,,63.3,85.5,88.3,57.5
150,70,102.9,94.5,102,,40.2,53.1,45.5,65.1,34.8,17.8,,64.8,85.5,91.6,59.4
150,75,106.1,98.7,105.6,,41.1,53.2,46.4,65.8,36,18.1,,66.3,85.5,95.2,61.4
150,80,109.1,103,109.6,,41.9,53.5,47.2,66.6,37.1,18.5,,68,85.6,99.1,63.3
150,85,112,107,113.3,,42.6,53.7,48,67.3,38.1,18.8,,69.6,85.7,102.8,65.2
150,90,114.8,110.7,116.6,,43.3,53.7,48.8,67.9,39.1,19,,71,85.7,106.1,67
150,95,117.5,114.3,119.6,,43.9,53.8,49.6,68.4,40,19.3,,72.3,85.7,109.1,68.8
150,100,120.3,117.9,122.5,,44.6,53.7,50.3,69,41,19.5,,73.5,85.7,112.1,70.5
150,105,123.1,121.5,125.4,,45.3,53.7,51.1,69.5,42,19.8,,74.7,85.7,115,72.3
150,110,125.9,125,128.3,,45.9,53.7,51.8,70.1,43,20,,76,85.6,118,74.1
150,115,128.7,128.6,131.2,,46.6,53.7,52.6,70.6,43.9,20.3,,77.2,85.6,120.9,75.9
150,120,131.5,132.1,134,,47.3,53.6,53.4,71.2,44.9,20.5,,78.4,85.6,123.8,77.6
150,125,134.3,135.7,136.9,,47.9,53.6,54.1,71.7,45.9,20.8,,79.6,85.5,126.7,79.4
150,130,137.1,139.2,139.8,,48.6,53.6,54.9,72.2,46.8,21,,80.9,85.5,129.7,81.2
155,50,88.4,76.8,88.8,,36.8,55.1,42.1,64.7,29.5,16.6,,59.4,89,78.4,51
155,55,92.2,80.7,91.7,,37.6,55.1,43,65.2,30.7,16.9,,60.6,88.9,81.3,52.9
155,60,95.4,84.5,94.6,,38.4,55,43.9,65.8,31.8,17.2,,61.8,88.8,84.2,54.8
155,65,98.6,88.4,97.5,,39.1,55,44.8,66.3,33,17.5,,63.1,88.8,87.2,56.7
155,70,101.8,92.3,100.5,,39.9,55,45.7,66.9,34,17.8,,64.4,88.7,90.2,58.6
155,75,104.9,96.3,103.7,,40.7,55,46.6,67.5,35.4,18.1,,65.8,88.7,93.3,60.5
155,80,108.1,100.4,107.2,,41.6,55.1,47.4,68.1,36.5,18.4,,67.3,88.7,96.8,62.5
155,85,111.1,104.5,110.9,,42.3,55.3,48.3,68.8,37.7,18.8,,68.9,88.7,100.5,64.4
155,90,113.9,108.5,114.6,,43.1,55.5,49.1,69.5,38.7,19.1,,70.5,88.8,104.2,66.2
155,95,116.7,112.2,117.9,,43.7,55.6,49.8,70.1,39.7,19.3,,71.9,88.8,107.5,68.1
155,100,119.4,115.8,120.9,,44.4,55.6,50.6,70.6,40.6,19.6,,73.2,88.8,110.6,69.5
155,105,122.2,119.4,123.8,,45.1,55.6,51.3,71.2,41.6,19.8,,74.5,88.7,113.5,71.6
155,110,125,123,126.7,,45.7,55.6,52.1,71.7,42.6,20.1,,75.7,88.7,116.5,73.4
155,115,127.8,126.5,129.6,,46.4,55.5,52.9,72.3,43.5,20.3,,76.9,88.7,119.4,75.1
155,120,130.6,130.1,132.5,,47.1,55.5,53.6,72.8,44.5,20.6,,78.1,88.6,122.3,76.9
155,125,133.4,133.6,135.4,,47.7,55.5,54.4,73.3,45.5,20.8,,79.4,88.6,125.2,78.7
155,130,136.2,137.2,138.3,,48.4,55.5,55.1,73.9,46.4,21.1,,80.6,88.6,128.2,80.4
160,50,88,75,87.9,,36.6,57.2,42.3,66.5,28.9,16.7,,59.2,92.3,77.5,50.2
160,55,91.2,78.8,90.8,,37.3,57.1,43.2,67,30.1,16.9,,60.5,92.2,80.4,52.1
160,60,94.4,82.6,93.6,,38.1,57.1,44.1,67.6,31.3,17.2,,61.7,92.1,83.3,54
160,65,97.5,86.5,96.5,,38.9,57,45,68.1,32.4,17.5,,63,92.1,86.2,55.9
160,70,100.7,90.3,99.4,,39.7,57,45.9,68.7,33.6,17.8,,64.2,92,89.1,57.8
160,75,103.9,94.2,102.4,,40.5,57,46.8,69.3,34.8,18.1,,65.5,91.9,92.1,59.7
160,80,107,98.1,105.5,,41.3,57,47.7,69.8,35.9,18.4,,66.9,91.9,95.2,61.6
160,85,110.1,102.2,108.8,,42.1,57,48.5,70.4,37.1,18.7,,68.3,91.8,98.5,63.5
160,90,113.1,106.2,112.4,,42.8,57.2,49.4,71,38.2,19.1,,69.9,91.8,102.1,65.5
160,95,115.8,110.1,116,,43.5,57.4,50.1,71.7,39.3,19.4,,71.5,91.8,105.6,67.3
160,100,118.6,113.8,119.2,,44.2,57.5,50.8,72.2,40.2,19.6,,72.9,91.8,108.9,69.1
160,105,123.3,117.3,122.3,,44.9,57.5,51.6,72.8,41.2,19.9,,74.2,91.8,112,70.9
160,110,124.1,120.9,125.2,,45.5,57.5,52.3,73.3,42.2,20.1,,75.4,91.8,115,72.7
160,115,126.9,124.4,128.1,,46.2,57.4,53.1,73.9,43.1,20.4,,76.6,91.7,117.9,74.4
160,120,129.7,128,131,,46.9,57.4,53.9,74.4,44.1,20.6,,77.8,91.7,120.8,76.2
160,125,132.4,131.5,133.8,,47.5,57.4,54.6,75,45.1,20.9,,79.1,91.7,123.8,78
160,130,135.2,135.1,136.7,,48.2,57.4,55.4,75.5,46,21.2,,80.3,91.6,126.7,79.7
165,50,87,73.2,87,,36.3,59.2,42.6,68.3,28.4,16.7,,59.1,95.6,76.7,49.4
165,55,90.2,77,89.8,,37.1,59.2,43.4,68.9,29.5,17,,60.4,95.5,79.5,51.3
165,60,93.3,80.8,92.7,,37.9,59.1,44.3,69.4,30.7,17.3,,61.6,95.4,82.4,53.2
165,65,96.5,84.6,95.6,,38.7,59.1,45.2,70,31.8,17.6,,62.8,95.4,85.3,55.1
165,70,99.7,88.5,98.4,,39.5,59,46.1,70.5,33,17.9,,64.1,95.3,88.2,57
165,75,102.8,92.3,101.3,,40.2,59,47,71.1,34.2,18.1,,65.3,95.2,91.1,58.9
165,80,106,96.2,104.2,,41,58.9,47.9,71.6,35.4,18.4,,66.6,95.2,94.1,60.8
165,85,109.1,100,107.3,,41.8,58.9,48.8,72.2,36.5,18.7,,68,95.1,97.1,62.7
165,90,112.2,104,110.5,,42.6,59,49.6,72.7,37.7,19.1,,69.4,95,100.3,64.6
165,95,115.1,107.9,113.9,,43.3,59.1,50.4,73.3,38.8,19.4,,70.9,95,103.7,66.5
165,100,117.8,111.7,117.4,,44,59.2,51.1,73.9,39.9,19.7,,72.4,94.9,107.2,68.4
165,105,120.5,115.3,120.6,,44.7,59.3,51.9,74.4,40.8,19.9,,73.8,94.9,110.4,70.2
165,110,123.2,118.8,123.6,,45.3,59.3,52.6,75,41.8,20.2,,75.1,94.8,113.4,71.9
165,115,126,122.4,126.5,,46,59.3,53.3,75.5,42.7,20.5,,76.3,94.8,116.4,73.7
165,120,128.7,125.9,129.4,,46.6,59.3,54.1,76.1,43.7,20.7,,77.6,94.8,119.3,75.5
165,125,131.5,129.5,132.3,,47.3,59.3,54.9,76.6,44.7,21,,78.8,94.7,122.3,77.2
165,130,134.3,133,135.2,,48,59.2,55.6,77.1,45.7,21.2,,80,94.7,125.2,79
170,50,86,71.3,86.1,,36.1,61.3,42.8,70.2,27.8,16.7,,59,98.9,75.8,48.7
170,55,89.2,75.1,88.9,,36.9,61.2,43.7,70.7,29,17,,60.2,98.8,78.7,50.5
170,60,92.3,79,91.8,,37.7,61.2,44.6,71.3,30.1,17.3,,61.5,98.7,81.5,52.4
170,65,95.5,82.8,94.6,,38.5,61.1,45.5,71.8,31.3,17.6,,62.7,98.7,84.4,54.3
170,70,98.6,86.6,97.5,,39.2,61.1,46.4,72.4,32,17.9,,64,98.6,87.3,56.2
170,75,101.8,90.4,100.3,,40,61,47.2,72.9,33.6,18.2,,65.2,98.5,90.2,58.1
170,80,105,94.3,103.2,,40.8,61,48.1,73.5,34.8,18.5,,66.5,98.5,93.1,60
170,85,108.1,98.1,106.1,,41.6,60.9,49,74,35.9,18.8,,67.7,98.4,96,61.9
170,90,111.3,102,109.1,,42.3,60.9,49.9,74.6,37.1,19.1,,69,98.3,99,63.8
170,95,114.3,105.8,112.2,,43.1,60.9,50.7,75.1,38.3,19.4,,70.4,98.2,102.1,65.7
170,100,117.1,109.6,115.5,,43.8,61,51.5,75.6,39.4,19.7,,71.9,98.1,105.4,67.6
170,105,119.7,113.3,118.8,,44.5,61.1,52.2,76.1,40.4,20,,73.4,98,108.7,69.4
170,110,122.4,116.8,122,,45.1,61.2,52.9,76.6,41.4,20.2,,74.8,97.9,111.9,71.2
170,115,125.1,120.3,125,,45.8,61.2,53.6,77.2,42.4,20.5,,76,97.9,114.9,73
170,120,127.8,123.9,127.9,,46.4,61.2,54.4,77.7,43.3,20.8,,77.3,97.9,117.8,74.8
170,125,130.6,127.4,130.8,,47.1,61.2,55.1,78.2,44.3,21,,78.5,97.8,120.8,76.5
170,130,133.4,131,133.6,,47.8,61.1,55.9,78.8,45.3,21.3,,79.7,97.8,123.7,78.3
175,50,85,69.5,85.1,,35.9,63.3,43,72,27.2,16.8,,58.9,102.1,74.9,47.9
175,55,88.1,73.3,88,,36.7,63.2,43.9,72.6,28.4,17.1,,60.1,102.1,77.8,49.8
175,60,91.3,77.1,90.8,,37.5,63.2,44.8,73.1,29.5,17.4,,61.4,102,80.7,51.6
175,65,94.5,80.9,93.7,,38.2,63.2,45.7,73.7,30.7,17.7,,62.6,102,83.5,53.5
175,70,97.6,84.8,96.5,,39,63.1,46.6,74.2,31.9,17.9,,63.8,101.9,86.4,55.4
175,75,100.8,88.6,99.4,,39.8,63.1,47.5,74.8,33,18.2,,65.1,101.8,89.3,57.3
175,80,104,92.4,102.3,,40.6,63,48.4,75.3,34.2,18.5,,66.3,101.8,92.2,59.2
175,85,107.1,96.2,105.1,,41.3,63,49.3,75.9,35.4,18.8,,67.6,101.7,95.1,61.1
175,90,110.3,100.1,108,,42.1,62.9,50.1,76.4,36.5,19.1,,68.8,101.6,98,63
175,95,113.4,103.9,111,,42.9,62.9,51,76.9,37.7,19.4,,70.1,101.5,100.9,64.9
175,100,116.4,107.7,114,,43.6,62.9,51.8,77.4,38.9,19.7,,71.5,101.4,103.9,66.8
175,105,119.1,111.3,117.1,,44.3,62.9,52.6,77.9,40,20,,72.9,101.2,107.1,68.7
175,110,121.7,114.9,120.3,,45,63,53.2,78.3,41,20.3,,74.4,101.1,110.3,70.5
175,115,124.3,118.3,123.4,,45.6,63.1,53.9,78.8,42,20.5,,75.7,101,113.3,72.3
175,120,126.9,121.9,126.3,,46.2,63.1,54.6,79.3,42.9,20.8,,77,100.9,116.3,74
175,125,129.7,125.4,129.2,,46.9,63,55.4,79.9,43.9,21.1,,78.2,100.9,119.3,75.8
175,130,132.5,128.9,132.1,,47.6,63,56.1,80.4,44.9,21.3,,79.4,100.9,122.2,77.6
180,55,87.1,71.4,87.1,,36.5,65.3,44.2,74.4,27.8,17.1,,60,105.3,76.9,49
180,60,90.3,75.3,89.9,,37.2,65.3,45.1,75,29,17.4,,61.3,105.3,79.8,50.9
180,65,93.4,79.1,92.8,,38,65.2,45.9,75.5,30.1,17.7,,62.5,105.2,82.7,52.8
180,70,96.6,82.9,95.6,,38.8,65.2,46.8,76.1,31.3,18,,63.7,105.2,85.5,54.6
180,75,99.8,86.7,98.5,,39.6,65.1,47.7,76.6,32.5,18.3,,65,105.1,88.4,56.5
180,80,102.9,90.6,101.3,,40.4,65.1,48.6,77.2,33.6,18.6,,66.2,105,91.3,58.4
180,85,106.1,94.4,104.2,,41.1,65,49.5,77.7,34.8,18.9,,67.4,105,94.2,60.3
180,90,109.3,98.2,107,,41.9,64.9,50.4,78.2,35.9,19.1,,68.7,104.9,97.1,62.2
180,95,112.4,102,109.9,,42.7,64.9,51.3,78.8,37.1,19.4,,70,104.8,99.9,64.1
180,100,115.5,105.8,112.8,,43.4,64.9,52.1,79.3,38.3,19.7,,71.2,104.7,102.9,66
180,105,118.4,109.5,115.7,,44.2,64.8,52.9,79.7,39.5,20,,72.6,104.5,105.8,67.9
180,110,121.1,113,118.8,,44.8,64.9,53.6,80.1,40.6,20.3,,74,104.3,108.8,69.8
180,115,123.6,116.5,121.8,,45.4,64.9,54.2,80.5,41.5,20.6,,75.3,104.1,111.8,71.6
180,120,126.1,119.9,124.8,,46.1,64.9,54.9,81,42.6,20.9,,76.7,104,114.8,73.3
180,125,128.8,123.4,127.7,,46.7,64.9,55.6,81.5,43.5,21.1,,77.9,104,117.8,75.1
180,130,131.6,126.9,130.5,,47.3,64.9,56.4,82,44.5,21.4,,79.1,103.9,120.7,76.9
185,55,86.1,69.6,86.2,,36.2,67.4,44.4,76.2,27.2,17.2,,59.9,108.6,76,48.3
185,60,89.3,73.4,89,,37,67.3,45.3,76.8,28.4,17.5,,61.1,108.5,78.9,50.1
185,65,92.4,77.2,91.8,,37.8,67.3,46.2,77.3,29.6,17.7,,62.4,108.5,81.8,52
185,70,95.6,81,94.7,,38.6,67.2,47.1,77.9,30.7,18,,63.6,108.4,84.7,53.9
185,75,98.7,84.9,97.5,,39.4,67.2,48,78.4,31.9,18.3,,64.8,108.4,87.5,55.8
185,80,101.9,88.7,100.4,,40.1,67.1,48.8,79,33,18.6,,66.1,108.3,90.4,57.6
185,85,105.1,92.5,103.2,,40.9,67,49.7,79.5,34.2,18.9,,67.3,108.2,93.3,59.5
185,90,108.2,96.3,106.1,,41.7,67,50.6,80.1,35.4,19.2,,68.6,108.2,96.2,61.4
185,95,111.4,100.1,108.9,,42.5,66.9,51.5,80.6,36.5,19.5,,69.8,108.1,99,63.3
185,100,114.5,103.9,111.8,,43.2,66.9,52.4,81.1,37.7,19.8,,71.1,108,101.9,65.2
185,105,117.6,107.7,114.6,,44,66.8,53.2,81.6,38.9,20.1,,72.3,107.9,104.8,67.1
185,110,120.4,111.3,117.5,,44.7,66.8,54,82,40.1,20.4,,73.6,107.7,107.6,69
185,115,123,114.7,120.4,,45.3,66.8,54.7,82.4,41.2,20.6,,75,107.4,110.5,70.8
185,120,125.5,118,123.2,,45.9,66.8,55.3,82.8,42.2,20.9,,76.3,107.2,113.4,72.6
185,125,128,121.4,126.1,,46.5,66.8,55.9,83.2,43.1,21.2,,77.6,107.1,116.3,74.4
185,130,130.7,124.9,129,,47.1,66.8,56.6,83.7,44.1,21.4,,78.9,107,119.2,76.2
190,60,88.2,71.5,88.1,,36.8,69.3,45.5,78.6,27.8,17.5,,61,111.8,78,49.4
190,65,91.4,75.3,90.9,,37.6,69.3,46.4,79.2,29,17.8,,62.3,111.7,80.9,51.3
190,70,94.5,79.2,93.8,,38.4,69.2,47.3,79.7,30,18.1,,63.5,111.7,83.8,53.1
190,75,97.7,83,96.6,,39.1,69.2,48.2,80.3,31.3,18.4,,64.7,111.5,86.6,55
190,80,100.9,86.8,99.5,,39.9,69.1,49.1,80.8,32.5,18.6,,66,111.5,89.5,56.9
190,85,104,90.6,102.3,,40.7,69.1,50,81.4,33.6,18.9,,67.2,111.5,92.4,58.8
190,90,107.2,94.5,105.1,,41.5,69,50.8,81.9,34.8,19.2,,68.4,111.4,95.3,60.6
190,95,110.4,98.3,108,,42.2,69,51.7,82.4,36,19.5,,69.7,111.3,98.1,62.5
190,100,113.5,102.1,110.8,,43,68.9,52.6,83,37.1,19.8,,70.9,111.3,101,64.4
190,105,116.6,105.9,113.6,,43.8,68.9,53.5,83.5,38.3,20.1,,72.2,111.2,103.8,66.3
190,110,119.6,109.5,116.4,,44.5,68.8,54.3,83.9,39.5,20.4,,73.4,111,106.6,68.2
190,115,122.4,113.1,119.2,,45.2,68.8,55,84.3,40.6,20.7,,74.7,110.8,109.4,70.1
190,120,124.9,116.3,121.9,,45.8,68.7,55.7,84.6,41.7,21,,76,110.5,112.1,71.9
190,125,127.3,119.6,124.7,,46.4,68.7,56.3,84.9,42.7,21.2,,77.3,110.2,114.9,73.7
190,130,129.9,122.9,127.5,,47,68.7,56.9,85.4,43.7,21.5,,78.6,110.1,117.8,75.5
195,65,90.3,73.4,90.1,,37.3,71.3,46.6,81,28.4,17.8,,62.2,115,80,50.5
195,70,93.5,77.3,92.9,,38.1,71.3,47.5,81.5,29.6,18.1,,63.4,114.9,82.9,52.4
195,75,96.7,81.1,95.7,,38.9,71.2,48.4,82.1,30.7,18.4,,64.6,114.8,85.7,54.3
195,80,99.8,84.9,98.6,,39.7,71.2,49.3,82.6,31.9,18.7,,65.8,114.8,88.6,56.1
195,85,103,88.7,101.4,,40.5,71.1,50.2,83.2,33.1,19,,67.1,114.7,91.5,58
195,90,106.2,92.6,104.2,,41.2,71.1,51.1,83.7,34.2,19.3,,68.3,114.7,94.4,59.9
195,95,109.3,96.4,107.1,,42,71,51.9,84.3,35.4,19.6,,69.6,114.6,97.2,61.8
195,100,112.5,100.2,109.9,,42.8,71,52.8,84.8,36.6,19.8,,70.8,114.5,100.1,63.6
195,105,115.6,104,112.7,,43.6,70.9,53.7,85.3,37.7,20.1,,72,114.4,102.9,65.5
195,110,118.7,107.7,115.5,,44.3,70.8,54.6,85.8,38.9,20.4,,73.3,114.3,105.7,67.4
195,115,121.7,111.3,118.2,,45.1,70.8,55.4,86.2,40.1,20.7,,74.5,114.1,108.5,69.3
195,120,124.4,114.7,120.8,,45.7,70.7,56.1,86.6,41.2,21,,75.8,113.9,111.1,71.2
195,125,126.8,117.9,123.4,,46.3,70.6,56.7,86.8,42.3,21.3,,77,113.5,113.7,73
195,130,129.2,121,126.1,,46.8,70.6,57.3,87.1,43.3,21.5,,78.3,113.3,116.4,74.7
200,65,89.3,71.5,89.2,,37.1,73.3,46.8,82.8,27.9,17.9,,62.1,118.2,79,49.9
200,70,92.4,75.3,92,,37.9,73.3,47.7,83.3,29,18.2,,63.3,118.1,81.9,51.7
200,75,95.6,79.2,94.8,,38.7,73.2,48.6,83.9,30.2,18.4,,64.5,118.1,84.8,53.6
200,80,98.8,83,97.7,,39.4,73.2,49.5,84.4,31.3,18.7,,65.7,118,87.7,55.4
200,85,101.9,86.8,100.5,,40.2,73.1,50.4,85,32.5,19,,67,118,90.6,57.3
200,90,105.1,90.6,103.3,,41,73.1,51.3,85.5,33.7,19.3,,68.2,117.9,93.4,59.2
200,95,108.3,94.4,106.1,,41.8,73,52.1,86.1,34.8,19.6,,69.4,117.8,96.3,61
200,100,111.4,98.3,109,,42.6,73,53,86.6,36,19.9,,70.7,117.8,99.2,62.9
200,105,114.6,102.1,111.8,,43.4,72.9,53.9,87.1,37.1,20.2,,71.9,117.7,102,64.8
200,110,117.7,105.8,114.5,,44.1,72.9,54.8,87.6,38.3,20.5,,73.1,117.6,104.8,66.6
200,115,120.8,109.5,117.3,,44.9,72.8,55.6,88.1,39.5,20.8,,74.4,117.4,107.6,68.5
200,120,123.6,113.1,119.9,,45.6,72.7,56.4,88.5,40.7,21,,75.6,117.2,110.3,70.4
200,125,126.3,116.3,122.4,,46.2,72.6,57.1,88.8,41.8,21.3,,76.8,116.9,112.8,72.2
200,130,128.6,119.4,124.9,,46.7,72.5,57.7,89,42.9,21.6,,78,116.6,115.2,74
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,84,107.9,100.9,105.4,,41.7,64.4,49.5,77.2,35.1,18.9,,68,103.7,97.6,60.1
178,84,107,104.1,106.7,,41.8,64.4,49.2,77.3,34,18.8,,68.8,103.6,100.1,59.6
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,75,101.8,95.6,100.9,,40.4,64.5,47.8,76.2,32.5,18.4,,66.2,103.8,93.6,56.5
178,76,102.4,96.4,101.5,,40.5,64.5,48,76.4,32.7,18.4,,66.5,103.8,94.2,56.8
178,77,103,97.1,102,,40.7,64.5,48.2,76.5,32.9,18.5,,66.7,103.8,94.2,57.2
178,78,103.6,97.8,102.6,,40.8,64.5,48.3,76.6,33.1,18.5,,66.9,103.8,95.3,57.6
178,79,104.2,98.6,103.1,,41,64.5,48.5,76.7,33.4,18.6,,67.2,103.8,95.9,58
178,80,104.8,99.3,103.7,,41.1,64.4,48.7,76.8,33.6,18.7,,67.4,103.8,96.5,58.3
178,81,105.4,100.1,104.3,,41.3,64.4,48.8,76.9,33.8,18.7,,67.7,103.8,97,58.7
178,82,106,100.8,104.8,,41.4,64.4,49,77,34,18.8,,67.9,103.7,97.6,59.1
178,83,106.7,101.6,105.4,,41.6,64.4,49.2,77.1,34.3,18.8,,68.2,103.7,98.2,59.4
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,85,107.9,103.1,106.5,,41.9,64.4,49.5,77.3,34.7,18.9,,68.6,103.7,99.3,60.2
175,84,107.9,103.4,106.5,,41.8,63.2,49.2,76.1,34.8,18.9,,68.5,101.7,99.3,60.3
176,84,107.7,103.1,106.3,,41.8,63.6,49.3,76.5,34.7,18.9,,68.4,102.4,99.1,60.1
177,84,107.5,102.7,106.1,,41.8,64,49.3,76.8,34.6,18.9,,68.4,103.1,98.9,60
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
179,84,107.1,102,105.8,,41.7,64.8,49.4,77.6,34.4,18.9,,68.4,104.4,98.6,59.7
180,84,106.9,101.6,105.6,,41.6,65.2,49.5,77.9,34.3,18.9,,68.4,105,98.4,59.5
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
178,84,107.3,102.3,105.9,,41.7,64.4,49.4,77.2,34.5,18.9,,68.4,103.7,98.7,59.8
150,80,110.9,110.5,109.4,,42.6,53.2,47.5,66.8,36.6,18.4,,68.2,85.3,102.2,62.5
155,80,109.7,108.3,108.1,,42.3,55.1,47.7,68.5,36.1,18.5,,68,88.6,100.9,61.8
160,80,108.6,106.2,107.1,,42,57.1,47.9,70.2,35.6,18.5,,67.8,91.9,99.9,61
165,80,107.5,104.2,106.1,,41.7,59.2,48.1,72,35,18.5,,67.7,95.2,98.9,60.3
170,80,106.4,102.3,105.2,,41.5,61.2,48.3,73.9,34.5,18.6,,67.6,98.5,97.9,59.5
175,80,105.4,100.4,104.3,,41.2,63.1,48.5,75.7,33.9,18.6,,67.5,101.8,97,58.8
180,80,104.4,98.6,103.3,,41,65.3,48.8,77.5,33.4,18.7,,67.4,105.1,96.1,58
185,80,103.5,96.9,102.4,,40.8,67.3,49,79.3,32.9,18.7,,67.3,108.3,95.2,57.3
190,80,102.8,95.3,101.5,,40.7,69.3,49.3,81.1,32.5,18.8,,67.2,111.5,94.3,56.6
195,80,102.2,93.8,100.4,,40.7,71.2,49.6,82.9,32.1,18.9,,67.1,114.6,93.3,55.9
200,80,102,92.5,99.1,,40.8,73.1,50,84.6,32,19,,67,117.6,92,55.3
150,80,111.4,109.1,108.7,,42.9,53.1,47.6,66.7,37.2,18.5,,67.7,85.2,101,62.8
155,80,110.3,106.9,107.5,,42.3,55.1,47.8,68.4,36.7,18.5,,67.5,88.5,99.7,62.1
160,80,109.2,104.8,106.5,,42,57.1,48,70.2,36.1,18.5,,67.4,91.8,98.7,61.3
165,80,108.1,102.8,105.5,,41.7,59.1,48.2,72,35.6,18.6,,67.3,95.1,97.7,60.6
170,80,107,100.9,104.5,,41.5,61.2,48.4,73.8,35,18.6,,67.2,98.5,96.7,59.8
175,80,106,99,103.7,,41.2,63.2,48.7,75.6,34.5,18.7,,67.1,101.8,95.8,59.1
180,80,105,97.2,102.8,,41,65.2,48.9,77.5,33.9,18.7,,67,105.1,94.9,58.3
